0.46363163763512105 0.5480709461354767 0.5631967501826688 0.20528570771513016 0.41293770422926845 0.699028844452236
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.44382193477624887 0.2502422094044334 0.628684595682742 0.2097685580126221 0.40399293579051976 0.8728182705724931
0.4586155594479666 0.5147112862719451 0.6442770852734604 0.20585174200313153 0.4140606265217751 0.6216984832983293
0.4586155594479666 0.5147112862719451 0.6442770852734604 0.20585174200313153 0.4140606265217751 0.6216984832983293
0.4586155594479666 0.5147112862719451 0.6442770852734604 0.20585174200313153 0.4140606265217751 0.6216984832983293
0.4586155594479666 0.5147112862719451 0.6442770852734604 0.20585174200313153 0.4140606265217751 0.6216984832983293
0.43872822598292793 0.2693324411776237 0.5892097388205969 0.20531410643082376 0.4252934657560147 0.6422810705016375
0.43872822598292793 0.2693324411776237 0.5892097388205969 0.20531410643082376 0.4252934657560147 0.6422810705016375
0.44726795010418097 0.41337259874656573 0.5850399752858143 0.20318359520924645 0.43282800799915294 0.5116398845073656
0.4319503756346215 0.18043859272201004 0.5464663250668794 0.21165183886544786 0.43430511648262815 0.8319477658286323
0.4319503756346215 0.18043859272201004 0.5464663250668794 0.21165183886544786 0.43430511648262815 0.8319477658286323
0.4708547482375574 0.5019485908207506 0.5858110694232924 0.21928525741888472 0.4163000706266369 0.5592436124654938
0.52357019345563 0.8196047326509457 0.5951453715432442 0.2189677702752544 0.4281905589873826 0.3294315534083401
0.52357019345563 0.8196047326509457 0.5951453715432442 0.2189677702752544 0.4281905589873826 0.3294315534083401
0.467814090274611 0.6771859562702971 0.6005637317986436 0.21479080758667943 0.4373509808681799 0.6950053876989504
0.44591405985177496 0.4000245141815413 0.5938624324860485 0.21117867636885762 0.4297467567140832 0.6842366381085481
0.44591405985177496 0.4000245141815413 0.5938624324860485 0.21117867636885762 0.4297467567140832 0.6842366381085481
