0.520596121371025 0.7098303921384262 0.5631963662941838 0.2041823426341831 0.4319302390086728 0.26854218680752856
0.520990535490217 0.8444123879612733 0.5776862764807895 0.20398760685690528 0.39864768102094217 0.21434554730291844
0.4670299096524001 0.5671209843779421 0.605729647853917 0.20713015756428074 0.40374284371580155 0.6209607125855509
0.4670299096524001 0.5671209843779421 0.605729647853917 0.20713015756428074 0.40374284371580155 0.6209607125855509
0.4670299096524001 0.5671209843779421 0.605729647853917 0.20713015756428074 0.40374284371580155 0.6209607125855509
0.4670299096524001 0.5671209843779421 0.605729647853917 0.20713015756428074 0.40374284371580155 0.6209607125855509
0.4670299096524001 0.5671209843779421 0.605729647853917 0.20713015756428074 0.40374284371580155 0.6209607125855509
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
0.4427521873391688 0.7566027174311343 0.6606760797296247 0.20281278113939236 0.4185875410154546 0.8787081571561277
