0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.3290097202759886 0.40502993759834666 0.43994304592347167
0.4586980043997493 0.5217090629362101 0.5162017592517465
0.4586980043997493 0.5217090629362101 0.5162017592517465
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.595450809490836 0.6703840677807639 0.6899198626083476
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.5200994220654801 0.5327587412289447 0.5787631657879514
0.49194537746035905 0.5613165065086051 0.6292091984216363
0.49194537746035905 0.5613165065086051 0.6292091984216363
